Label_es,Description_es,Label_en,Description_en
Titlulo 1,Descripción titulo 1,Degree Title 1,Description Degree Title 1
Titlulo 2,Descripción titulo 2,Degree Title 2,Description Degree Title 2
Titlulo 3,Descripción titulo 3,Degree Title 3,Description Degree Title 3
Titlulo 4,Descripción titulo 4,Degree Title 4,Description Degree Title 4
Titlulo 5,Descripción titulo 5,Degree Title 5,Description Degree Title 5
Titlulo 6,Descripción titulo 6,Degree Title 6,Description Degree Title 6
Titlulo 7,Descripción titulo 7,Degree Title 7,Description Degree Title 7
Titlulo 8,Descripción titulo 8,Degree Title 8,Description Degree Title 8
Titlulo 9,Descripción titulo 9,Degree Title 9,Description Degree Title 9
Titlulo 10,Descripción titulo 10,Degree Title 10,Description Degree Title 10
